Feature ID	Taxon	Confidence
8fa02b63baeee9c72d49bd010e50e985	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia	0.8132961451727116
b725f578b365055fff163db4e918cfa9	d__Bacteria	0.9843133817085807
12de3ae5cd12c0a6b2f360f66724d672	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Rhynchosporium_secalis	0.9999999986467145
3e6f5e81db253c7f6cadf3a6c60ccca2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__Morganella	0.8936851383620135
cd656e2445e1fc707c590e694bf69bff	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9999961491910446
523f8c52c277ebe0c045704a59bd90a8	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__uncultured_beta	0.706187206432543
7145867e889e36ceb85dc61acde0dbbb	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.9862805394240309
b753882909ac77391ce5fb4017632efc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999067194216922
5b04dd7dd769c670556681dbbadb5d2e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9995927079624868
44831d753c6ce2e968122b212278bb02	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__unidentified	0.8199588988197319
770913fcec17f77400158c6c1e659b0f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9994346856679517
308f59d85e3ebc6f7c6908ac5602ac3e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Nocardioides_halotolerans	0.8309481639384456
8b2946640bfcfa7d5f9ac2407308f4e0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__Pelagicoccus	0.9997732523875728
627a33d13e003eff2796e97863db840e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Alicyclobacillales; f__Alicyclobacillaceae; g__Tumebacillus	0.999999995800802
57a503084919c93c09a321dc0d7d5a44	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.984354644784948
9aa003c45bea6266f3fc7c259df73351	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9982423366350004
2e1dcf43b5c90cf8a9e712d74e6ff93d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Wohlfahrtiimonadaceae	0.9999946399018754
9397e127780e6ea8766424320b71965b	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Giovannonibacteria; f__Candidatus_Giovannonibacteria; g__Candidatus_Giovannonibacteria; s__uncultured_bacterium	0.9769818019598369
89a2142b9c91ba61bfd28ef0f1964b04	d__Bacteria	0.9669606057741719
cc584ebfc2f320d42071e493bc3bdd87	d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108; s__uncultured_bacterium	0.9845308396232819
fd42f41397c66c374c2c81624af6c413	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Pseudonocardia	0.9999985702703941
9b11ad762925e846428e4e18d931a177	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9609965379671239
d14b19e1a8c8b064016ede96d7526476	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9996191041734915
420b033dc06299cada8f32b18a18403e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9994356391290524
7937849882f8a9cdd2ed4f84b488ff74	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__ZOR0006; s__Firmicutes_bacterium	0.73186709620215
e7c258421fe97e1f88dd5435853636db	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Halococcaceae; g__Halococcus	0.9018071709830157
0dfca018c3d26b95b99c3092e8fe4232	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__uncultured_Rubrobacterales	0.8649107570651566
bb79651912379dd663c24780fdfaf4dc	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__uncultured_bacterium	0.9664492221647751
41c679ff083ec3cc4f8f0b0e75ab2861	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Johnsonella; s__Firmicutes_oral	0.949173599732283
7cc39629dd0da2ebeb4c7581d0cb50d2	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9748117294610531
fa2ff5b388e156d5cafdf82ceb3225d6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Skermanella	0.9873318658193709
425ea447c1eb1c9a6db5b95dbee3137c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Peptoniphilus	0.99999999850702
24eef33a0593824d057d233886a738b5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__uncultured; s__uncultured_forest	0.8636072083417581
4376d9d5a1b2aa84fd6f147f7b42f46a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus; s__uncultured_soil	0.8310377971775226
5261d84c0d751c318849ddd77328556a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptosporangiales; f__Nocardiopsaceae; g__Nocardiopsis	0.9926607414177381
392c33be3be13165207f203f50883e5c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999278
d65913a644b6f4c3eb672a1e3856e6b3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.9867185955640645
4a62fcbe57a76cdcf9fdf6041759fb95	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.8426710479134826
57f6c6f52fd3c9b1a20da5fab9a74174	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__WD260; f__WD260; g__WD260	0.999987915966964
be2c3c6c7a17faaae54b1e2a820245ba	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Penicillium_sp.	0.9359279257658638
81f701a062bb7ead0e2dde868cd8efe6	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_proteobacterium	0.9843868795168437
1cfa555af4e8272fea5e438dbf6841a2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__Phenylobacterium_hankyongense	0.9894209649050086
00b3fe8f6d39c2de16891a041476387c	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9964996187597394
6e930cb0465e65a5dc3fe0577b0ae3e4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__Thermoactinomycetaceae; g__Laceyella; s__Laceyella_putida	0.9436067587973028
1d65b1ba553fe2f1160cac2638738a89	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.96308200333989
7d3fc3902a8584dbab77d9e10dfd32fa	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Phormidiaceae; g__Arthrospira_PCC-7345	0.9999954208517066
afd02f710093d7f86b96058b3da4f9b7	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae	0.9998529115194302
960d9cef557f9b067436fd2faec7d7ae	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__metagenome	0.9939835295403303
906610fd321ab7092951993410e76a13	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__PMMR1; s__uncultured_endolithic	0.9594814307569938
396d18e3bf120889c4fbe4203cd926d5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__Clostridium_jeddahense	0.8110586502914284
3b9ddf730eb4ca940ba28f161342b74a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae; g__uncultured; s__metagenome	0.9904615093707093
69297176b993338adef05afb3acda3d4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9984355574970958
a36ad3c9080cc6a2322268251d00ac46	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Fastidiosipila; s__Clostridiales_bacterium	0.9998188174822871
23e2b40c26547b5963b28567cef0b567	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavihumibacter	0.9999073090285553
0b7b6ada22296a3659014f5df9f551ca	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Dyadobacter; s__metagenome	0.7124073237331938
063c88debe344a094dabdcd9d5c66539	d__Bacteria	0.9768440272638224
5c5aa1ff38ccdd4dfb389037978b7c25	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Tundrisphaera; s__uncultured_bacterium	0.9489820998970205
25ff0475e7016b23e9589198e1955e8e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9999097508906409
dbe5c3401a51081e4db1943e52fab222	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999781562737106
a1c25cf9794e0eb9f6aca8dfbb9b9b5c	d__Bacteria; p__Deinococcota; c__Deinococci; o__Thermales; f__Thermaceae; g__Thermus	0.999999998797519
ab481bd77e98b30a52e84142fcbc38f2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Atopostipes	0.8970390813149997
e5751517886b2dcb3f11c21a3d9591f5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Fastidiosipila; s__Fastidiosipila_sanguinis	0.8959935617723722
6efda81131b8d6d40abb2ff0e0269cab	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999999933
06dc7e40b557adf221df514708312718	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_Levilinea	0.7218526131664063
145f4f3d3352c9208f2ac7520093d21b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__uncultured; s__uncultured_bacterium	0.7392269161340648
d3dda3bf140b0869ad0f6aed714cbce6	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256	0.9705564106010937
04c77c1f6e3ccc477f098986ad3f67d7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Tissierella	0.9512424040160642
b1d7881d1e1ac1fd368734a6073374fd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Rhynchosporium_secalis	0.9999962623965433
eeada3d14fe7efc325ab7b4c008d25ad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Tepidimicrobium; s__uncultured_bacterium	0.7741208523785094
80c92ea54ebf3cec943a38bb98d4a322	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Thermoclostridium	0.8661793242075629
ff964be8e98fb7c9846e8bd0d52dfc3b	d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9996157916647315
c3d135d58ddc90c285503749aa45e3e7	d__Bacteria; p__Chloroflexi; c__JG30-KF-CM66; o__JG30-KF-CM66; f__JG30-KF-CM66; g__JG30-KF-CM66; s__metagenome	0.9964753800948328
35c8e640c45db5ef6170aae1d4f1ca29	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Kaiserbacteria; f__Candidatus_Kaiserbacteria; g__Candidatus_Kaiserbacteria; s__uncultured_bacterium	0.7477948198727086
527cd2ea056248870dac1be3b1ffa9be	d__Bacteria	0.9932251047313995
334c2f3ce26be786b1d1b31c57237f37	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured	0.9968336176552706
04f196ccaa28cc41e3e985975f1b0f35	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__Candidatus_Captivus; s__Candidatus_Captivus	0.834025486196647
c0e6818779695cd13f97b73bf4fb2ca6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_Bacteroidetes	0.918568004291009
f0d69cd7de753b0101f2e4af7b5b9ff7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__uncultured	0.9587239162984403
c1a2ab49106d24e6eb587195f1937a1c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9948974941822057
a8e2d1c517878f0100f2598551492998	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae	0.719879339507418
76361b26251ddab63b7904991129559f	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999951465376399
69e7632cc8bcf92d836dd500cfb3eaed	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Fodinicurvataceae; g__uncultured	0.9999961615393177
251780f36473e0101e250afab4e2d31b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9520598072546156
4585fe5dcea81854346085702f5d1987	d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordia; f__Limnochordia; g__Hydrogenispora	0.9994047018166243
157dd345a9be10e8f2c543f62060d4c0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__MM2; s__uncultured_bacterium	0.9581719137844844
cab2f3d8172a4ee84015c9cf2c109ff3	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Waddliaceae; g__Waddlia; s__Waddlia_chondrophila	0.9987312511692195
376860290b31786ca95ee41d2d65ccee	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12	0.9002950576923906
7e702b278569b2b308ae6124df1108d2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Salinispora; s__uncultured_Micromonospora	0.7269934071930211
cf7bba260495d39ac71c401af8ad0d4a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__KF-JG30-B3; g__KF-JG30-B3	0.8947095132587686
80c857c7967181ea812cfa9a3fbe206f	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9996876289687116
47cb9e22d5051f5ac5c79d422ebca5e3	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Roseisolibacter	0.819962125324696
27e821fb7c83a1ec6246aaafcf0b78f5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured; s__uncultured_Ohtaekwangia	0.9789518339600444
582b5d3de382512ce9f712ecb7715a84	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__uncultured_soil	0.9898613580837299
58588c966e04dfa8395a679dcec74f68	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9999057174103471
10a68b10e4e5492585eb50564acbec27	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9999994354412451
499b00cc8f378150741be8175e8199db	d__Bacteria; p__Firmicutes; c__Thermoanaerobacteria; o__Thermoanaerobacterales; f__Family_III; g__Thermoanaerobacterium	0.9999999998927928
ec19b812e05af32f3945402c13ed967c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Opitutus	0.9730371375952456
d47b5a24d5d7d6846fb6fbcffed8d2e6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Johnsonella; s__Johnsonella_ignava	0.9999633787995967
cbf98add72f49ad3a6ae4110a12cff5d	d__Bacteria	0.9730201061371707
5d620962d4f46793022af6ca78b2f32a	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade; s__uncultured_bacterium	0.7648271035211132
8306ec2d2cd0d24032733bb7f1bc11fd	d__Bacteria; p__Gemmatimonadota; c__S0134_terrestrial_group; o__S0134_terrestrial_group; f__S0134_terrestrial_group; g__S0134_terrestrial_group; s__uncultured_bacterium	0.9846268012509137
048aaa90e2c4764a2eece0614737e624	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__uncultured	0.9304449623594264
693bc9169a37978d788c6a0138b0db73	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Eoetvoesia	0.9526528542566451
39e2fcf6ab859fefdfe6591b7de6bfcf	d__Bacteria	0.9489697909865696
04d130f4b0d4607b40b090e8b836fc12	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.9568399939221923
9b7cf83f23512c1fe5a15ae9ffcd61d4	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_bacterium	0.9450767851689512
46d8a91c58633c3ae15b59f2b956f75f	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Tetradesmus_obliquus	0.7402382106346922
97f8b10c58d290045ce21d5b523cf302	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter	0.8086518640891844
77d5d3d8ea9c4ccfe396b1b5d13b7941	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcystaceae; g__Chalicogloea_CCALA_975	0.9999919633843413
e77aa905b3e11a0fd41b8bbe3869f49c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9279373302336213
3df9489a89bce9526a52e5c3b200d941	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9997611730169823
e56dec23d84ed961d502795a3bf21410	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured; s__uncultured_bacterium	0.8142028079055645
f32d2cdc9191166fd7e19ae984797b2e	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Neochlamydia	0.9793649717075215
e2c16017ccaf87b11e6146cacbcb4105	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__uncultured; g__uncultured	0.9962081061973542
ae3c62e95d607094b8e0fea119ddf402	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__Ktedonobacter	0.7784362521244226
bddbe4eef7715db2a03e4be3f1218047	d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia; s__unidentified_archaeon	0.9886715511235147
046f9a3e56a846217ccb3a3d65a99065	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured	0.8403107933690587
4989ee617b000a621053087de3ecf984	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Pseudopropionibacterium	0.9747880162449526
ffb2003422393b889793ca729448d884	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Lecanora_strobilina	0.89534155242825
52f9181e360d20f57bd0e2b208fbcf61	Unassigned	0.39842102870749896
22b3b0cb96b35e75705e549e3fea1237	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium	0.8663093118084331
680b96c8eb2089980d377dbfe2d67ca0	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae	0.9999999999902491
a3eb75ab8f34ccdcd953e0adac67e8af	d__Bacteria; p__Firmicutes; c__Bacilli	0.9997429931083791
ba2fd7bff3af0b29f6997c067abc6665	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium	0.9588026666283751
93db8b681d95920142a570b17ca2e3bf	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Prasiolopsis_sp.	0.9986569694990708
dcf4e598663225dde11825453ed729a7	d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__uncultured; s__metagenome	0.8188200054324066
fdb5a4d54481d382f1ae8d46dd4d1aa1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_thermolactis	0.7600518398597353
aa4398839af25f3edb7c839e48d50662	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9080435983983393
41bdc0b30555eccb03297419a9cc278f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas	0.9880859192948526
9e8f0fe504702c1f1c38187aff9def05	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dyella	0.9825944821486393
0dee7c610d664dc356cc50359abec78e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_troglodytae	0.8722323151169753
928f92d51422d3cbb8d7d6bdff4344a2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__uncultured; s__gamma_proteobacterium	0.9871285149135606
3d89c214ef5718a728ce3c7d1c4a80b2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9997234106248285
ef54f6529bcd7228aff95bf7564fcfbc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas	0.9693214648932771
770f311921c2503ffe33138b3290c788	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidiphilium; s__uncultured_bacterium	0.8987554959362293
67518c9c7ee66db4955d4b8131846e23	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9613069700233675
35d33f69e4b50576ea9d8a089150ab64	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9573322411721205
f12f7e0c8047747b70480f1990396146	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999992695061652
ee721085ffc201415a473912786aa133	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9997932530756487
25d6b938341222ed11f727514d5f0a6d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter	0.9332006381610338
908a9c0ed124b6892cc4356dacb79175	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9545411699088975
8f4d646b41cae2d609965f753cabd400	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999529070893703
c8a34c6754e3b1f4632140fbe942bb32	d__Bacteria; p__Proteobacteria	0.9997958263470739
55f187daef85c50bf9887ec46cd9da2e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Chroococcidiopsaceae; g__Aliterella; s__Aliterella_sp.	0.9896009043932024
4699528f9ebc47e448c440bec3c06f43	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999518538004537
c5c686350ff8abed9dac9c9d78139194	d__Bacteria	0.9911160043654228
586d5a56c54f54348c0fc9e6d6a3864a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium	0.9999992385568044
1b42b8f27238555ba5d12ab7e5b11732	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9999999999639447
495d93faf20e4e1c3d228911255fb2b0	d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Filobasidiales; f__Filobasidiaceae; g__Naganishia	0.9999335209578518
140678c0c6c4077ee6c4e29c8a0dbd5f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9985166283671487
0e9ca746635b7c9627da8935621fe266	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14; s__Planctomyces_sp.	0.9860042960298406
5794fc3f1985dfd6f4e7d921744c4829	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured; s__uncultured_bacterium	0.909729586572479
fa4e1c0ebbdad98c622d5b9a025c2ae5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Empedobacter	0.9957033421452783
